pca1,pca2,Fitness_recalulated
1558.1086839475017,-24.887824701212377,0.8083033732165928
528.9353345792022,17.280356312560507,0.9221553700359412
567.6124793490097,-105.39000894431587,0.977454160108906
1133.585505377981,-83.60785892392423,0.858447027428859
-254.62729055675698,-102.56623123130312,0.749295095474688
-196.7809351810748,-66.60570052095076,0.8525378185089569
1671.8288314153385,281.3979889696993,0.7783615190544585
-2008.8967293117685,-42.09804156935465,0.6323774136841483
64.20284090320523,-53.41133691630551,0.9694892916317024
117.37975960853089,-97.62222965306279,0.7514464987563475
4.706933456208312,-65.3872713324456,0.7689849249383188
-514.6684634997177,22.699679865169422,0.6705847241353403
1058.9701244225541,-69.82776376279946,0.9594523957589788
337.95422170797417,-78.81803330134503,0.7817817526920419
296.2082054786243,-93.94050427845298,0.9462299754906374
517.9278430879344,-113.55542652881489,0.6528519656422861
284.34976889220235,161.95257556356145,0.7697405121093698
1112.7319009499165,-53.66897076095748,0.9689417564054515
280.45889722610855,-83.10598067752883,0.9433092923407828
1342.2842194047967,-6.294594108186858,0.906473882472526
611.4913716618621,163.1125126479848,0.8837269186560183
-536.9383025652946,-2.314523111604578,0.9430016047486156
164.4894560314717,-104.75442291128616,0.8446311953068238
215.41583663799366,35.241591378000685,0.9443998590545444
932.7434811091613,-112.9428984585564,0.954080499201044
164.4894560314717,-104.75442291128616,0.8505271386073437
1052.2897206884347,-7.902887158027577,0.8094526100840803
1308.5009682645787,-87.64272404178843,0.9760797754074748
1241.8484467275262,5.2075397201666345,0.9217997837307208
249.89316821798278,-117.08157569999433,0.8315827358568042
1342.2842194047967,-6.294594108186858,0.922445475502644
297.82337514910745,-65.83802623891157,0.9754969933626032
1058.9701244225541,-69.82776376279946,0.960373832475417
977.0395520912406,24.376767436271773,0.7809391886216277
-244.7619847583378,173.04542913392092,0.7978436510889538
-425.88405148629965,-55.61039829539526,0.9289225674503888
-25.077989863062278,-61.98337562836207,0.836326142862448
-612.5906225803152,-83.91142404506873,0.654297321926175
498.93713289479984,-35.676662234577734,0.9621905240333511
827.815800814246,-83.30444816625733,0.7716938839233842
1558.8624566536535,-56.94357484661038,0.962003406378842
167.53951940499388,-98.53239962870873,0.9533684822359232
59.04440285919792,-135.627287474134,0.8277380303730336
-447.44822892360025,-65.34067377620934,0.8309303379825633
-215.53612001533506,-109.2323881107946,0.8336717810617921
-310.21698312215216,-39.47837935951028,0.9628270530088128
-133.47906446422024,-30.443650820844052,0.8612586609628449
890.7091016028517,-47.493771520882994,0.8595239693890383
-541.6697937629492,-17.841941762853036,0.8339434388825375
961.5918614344639,-51.37076940612589,0.7648882982682307
903.677269203215,-5.2423222885299925,0.928957208730731
-936.3881878809947,-41.75275136633034,0.6624406249574942
-69.39028472971341,-32.007540692201474,0.9504646820184756
100.00963368643866,-83.65697504505647,0.9603757158537084
624.9100918053376,-265.16715192451034,0.7226399155764859
961.8905561582842,-113.7585204120043,0.9829835565636064
64.20284090320523,-53.41133691630551,0.9644827147235968
1133.585505377981,-83.60785892392423,0.8717899053978955
144.09004165948153,-46.151526206985,0.9460508091503768
64.20284090320523,-53.41133691630551,0.956024302393994
-930.0475164513432,-59.91872513028878,0.7322381683083367
-970.8929521527723,-105.00776185664813,0.7729648923712767
108.9639391146805,-135.7678419691292,0.8320174396173371
-61.63011082310875,3.8130179628704695,0.9400320280338668
261.14252736862966,-29.155921509240162,0.9471291303177496
734.2572984503239,-65.66034023376679,0.936486511324099
-1599.1006865319875,126.96601451663302,0.6774480251727141
-1031.8773253889622,172.27415738672096,0.6430954886052348
-60.6818632259967,-78.22670671797141,0.7450426984819404
-422.5968315847443,-66.11810562812913,0.818856081405161
1008.809810250022,-89.99482149846835,0.9530004945078356
2241.238273245834,-20.22370370778007,0.7891230676566696
1015.1507788110601,-111.417693028486,0.9647877986044858
-310.21698312215216,-39.47837935951028,0.9560221131019758
311.79872594071736,-61.46419647829545,0.9637959911922452
-494.4363175358419,-55.037374174353104,0.7114829989082
408.91763293995587,-30.32056975504561,0.8186057117575313
645.256064011054,-81.78190662068911,0.9699779885383472
-310.21698312215216,-39.47837935951028,0.947259524126426
707.3966250493576,-41.29509413528704,0.9597873663338208
188.51129439357172,-69.23270171831382,0.8188744202894961
108.20795203072299,-83.08169715276499,0.9451210266203708
-134.17225668879078,-41.831579194842874,0.950168349428548
797.2364323741635,186.464694566195,0.7083409700234432
-838.8590274147566,126.24404541100974,0.791585965796899
-81.57101417868743,-48.60690730837212,0.9673000830983844
382.91665854106265,56.06232764960842,0.8182585891166062
-193.9088649364909,-98.54179175041851,0.7523562955687652
-504.7203635365296,-44.41808983226464,0.9486175984564676
-472.4686965974197,-80.16008521642055,0.6856335506721609
100.30639934411519,-43.19743900717421,0.961275280220209
1204.1384355096125,-49.89540952008428,0.9492995467588335
178.32148738124835,-47.975187573356905,0.7793628228963139
-148.94084655561485,-89.12988511332543,0.5277372793042353
850.5933437308056,22.440700478780013,0.9161903403905488
-781.5993938715451,22.078603408243982,0.6646886460728773
1093.8442692653944,-3.283899195240838,0.9142176778040396
33.352396548978014,-7.979644360188488,0.7716077737847081
261.14252736862966,-29.155921509240162,0.8185224552286441
-332.6431796960221,-0.5509795854438179,0.9449399951026548
225.85560504117038,-0.5629521856089216,0.931158123817572
638.9558856894128,39.55382451587219,0.9192155467430562
698.0221246459109,-47.28847372671579,0.9531301383631152
274.89618874929204,-94.43304669695635,0.7875240447524339
772.6055587327552,7.0750917146665335,0.9492981241231409
-396.0035194942208,-74.08149170251846,0.8199764121739983
313.0393725113791,-62.58283614257855,0.9641319001122568
313.0393725113791,-62.58283614257855,0.9607778109245166
1396.820819966222,-9.0933290452299,0.8600736609373925
-648.2481726647358,-56.027421522738834,0.6510534497855106
548.0303429206006,-85.72595647618097,0.949688661497704
645.256064011054,-81.78190662068911,0.9625294119721468
350.2321441441052,-52.48731544557988,0.8508767921140343
427.1948789438064,-65.90959697758164,0.8514045121639033
-90.91560969471524,-90.21154832406536,0.9418201048038836
-292.5819907944632,-43.63316512834484,0.7678340471792716
398.6422698237089,81.80633813660982,0.9018284863736112
611.3790294364425,6.8886932437734485,0.8186038298411563
100.00963368643866,-83.65697504505647,0.9615187223241493
-79.95876661245485,11.925859942471552,0.6564006292412184
1757.466897283336,-137.60343105408796,0.8442170211764841
357.5219280429976,-86.2549870659245,0.9582016124870976
-310.21698312215216,-39.47837935951028,0.9699033183540536
-197.84124678693578,132.2173116688615,0.5780993950981173
1928.7866087983355,58.73643116123332,0.8667891643421592
-235.79444964104727,-2.9437417835781186,0.6318769693859941
-57.207595105871825,-59.57302253906764,0.9514672287477772
-276.7354556101349,-2.6481539303162456,0.7120887215783803
932.7434811091613,-112.9428984585564,0.9643791411862732
920.9351780672164,-97.32893252323896,0.7941428287307345
366.30781449325093,-43.14730027746044,0.9341324492963948
227.74845095778306,-77.58171780105388,0.7340814320072558
-603.3419107045783,-51.06668425103103,0.941980322288727
820.4771462260742,-53.090874714712264,0.9419483382999624
-1183.7986724577331,116.02654981729094,0.674598725948147
-46.43234012397037,112.61089390236793,0.76186706816116
-457.05528440072845,-44.48445681036657,0.939259852977824
603.2544408399231,-86.62172653901901,0.9504990515437708
847.3891841426315,-16.254477717889547,0.8183517670463404
292.0301363210363,43.72081974832425,0.9005396389761468
-324.58007984437774,-30.085554600315085,0.8439309727895231
30.114839692067992,-2.9024604150627114,0.9573566561599486
-720.5021371464585,-51.74024630429686,0.8080044073405295
79.53066856493176,119.19600736073411,0.7798205438816115
1708.0477668715453,-5.533464443125089,0.9025825049448916
687.6787169879591,-96.77091678221302,0.9607539534317484
587.860817396799,-86.80833081117855,0.8608865842347806
-743.5694034865065,-87.34921277372281,0.8057302066927422
277.55546513026167,-73.95279194818117,0.9728662017890796
305.9792359617417,-75.95988595018906,0.9661551319289124
250.39875726279035,-81.70488088648959,0.9288011746448146
121.87817961969095,-71.97442193787936,0.9633174620300614
-770.5996625671133,-7.850526674658333,0.9323862520856452
432.62586116206984,-76.61592477770454,0.965771950514102
313.0393725113791,-62.58283614257855,0.8651649095989494
-313.4211668086955,174.3039337560234,0.5708536142240267
-310.21698312215216,-39.47837935951028,0.9428011827644484
-81.86058175267017,-9.476045789004427,0.75454231839253
-620.1513850389654,-91.17114327252887,0.6420573019599516
253.52305166290836,36.9004017254667,0.8449529524177672
174.63394279936279,-52.02516794712297,0.6262500400068011
369.6217193961076,5.039001492438226,0.7697945971548639
-294.8483924974557,168.99333285059345,0.7598161915991087
652.9300338784489,-18.23819939270332,0.9392559913809242
961.8905561582842,-113.7585204120043,0.9838639882518492
-488.81514435929466,-76.92593532670661,0.842679631393493
-920.6435084239127,-7.518972879470197,0.61036362981953
586.7833506334165,-177.2695351214133,0.631398131407371
809.2330579411708,-135.7956522161257,0.961709521812682
-92.90497907677512,225.87043042244352,0.7310121969289313
210.36425218056257,66.03766501254309,0.9283868934557288
222.08714793703297,-109.83845038289722,0.746908413104575
615.3127238139787,-46.89006243458085,0.9419943949438228
431.37803588228206,35.049270477136204,0.8103766258073634
1066.9753195875733,-201.63657929090613,0.6176978831986116
118.54911212896936,-45.830202196764056,0.9380889415443504
280.9593949975938,-82.57722476523648,0.9506671191176996
-74.30386570020616,-107.12621025457953,0.8190637865610031
961.8905561582842,-113.7585204120043,0.9663949023414478
-366.2854464167749,-104.17561854483526,0.844583958280113
-603.7397507565651,-50.95206570923204,0.9641836147749776
1024.5215604109453,-111.9172996538739,0.7937368503220856
388.77905084919905,-81.78752595359316,0.7713249844073806
456.90189740744904,-60.270910697604705,0.5611576675550111
-861.7454558112322,5.719736844289187,0.9473095716167576
754.2867446703187,-124.51752459216641,0.8446732874564403
56.61109613784946,69.65010862417577,0.6807975478189235
231.38056990600163,88.66465861456527,0.7913238874806559
-130.68313456895302,198.1338436634792,0.7807123539837499
261.80494781892463,-82.15278988177113,0.8738799459439454
403.31565641393274,-85.9370448150781,0.930196563564288
941.7163604972839,-43.61661403033306,0.8168595616469522
-339.86734889595647,-32.714579227569935,0.7106361976874199
-748.4653338871623,40.94993048767511,0.7463275084226281
377.2345022336106,-7.060299333694444,0.9428500864762376
497.6392307535748,-131.96840320787828,0.8214794535841112
-170.6683954771336,3.496228949858595,0.8229475044038641
790.8087715680215,-128.59356711403132,0.8465786965427836
984.7134080077002,-48.43911152696421,0.955734790452558
227.74845095778306,-77.58171780105388,0.6447787419476165
945.0513595786354,-79.56814649893032,0.8459571698977825
152.2692381851365,-40.3352685311682,0.9328068280692324
-1504.6604924298747,-89.66931599908004,0.6310995847196539
34.395913093952686,-50.278669332797435,0.800489314328538
814.5371950885491,-82.78680727130876,0.9637734182732666
-1204.7243143608755,96.63336411311471,0.8084325451002262
296.2082054786243,-93.94050427845298,0.9442367655746272
-1245.7462799033924,-22.881043140519967,0.9471231377651976
-583.0160341994366,-94.7769961329545,0.7248889183812816
220.10946945906795,-59.18993190770048,0.9483553164424156
-154.2452698757341,220.2325217253943,0.7795110454007074
858.435842629283,-115.59156142531154,0.9597772204893642
1025.636068986258,77.88680213417672,0.9167313229161124
-689.9340375156276,-29.59362585598625,0.5730806750541589
-450.1436816602929,41.950520815260965,0.7998347110251188
466.77883115743435,-87.77909246450447,0.8488052241232572
-55.055772445134565,-79.0827120745231,0.8563976466332966
-227.47051631927823,-11.533158895039492,0.9288255163106228
-217.03417488516075,137.4668412784843,0.6937581127229594
-5.675444334270557,8.640261099698016,0.9310355160524136
-998.1668154760957,89.04097465758387,0.668719796981976
-693.2963347997113,-45.57989758735797,0.819720490553163
33.5132704066825,-42.963425947674175,0.7550999129792614
174.09662485857575,84.05365660518866,0.9192988782833404
389.4526974458661,2.176802911774974,0.9645578452123597
567.6124793490097,-105.39000894431587,0.8653995943164662
-1026.370893575305,-96.09384933301394,0.6996408225509966
167.53951940499388,-98.53239962870873,0.9471167584099252
602.779568272048,-69.99214408312078,0.9200405431361118
22.328181801889865,-9.338523156506264,0.7423203816378544
-425.88405148629965,-55.61039829539526,0.9344560629429832
47.91129722106141,-70.23105906507955,0.7262621093361431
698.0221246459109,-47.28847372671579,0.9618459644164592
-169.8931710769409,-84.37712653999338,0.7418681590069865
687.6787169879591,-96.77091678221302,0.9609475821084948
-310.21698312215216,-39.47837935951028,0.9614852573667224
806.2807453107714,-27.25701407641422,0.9528185444206192
-508.1524098033801,-70.88530212522514,0.7435509206542553
961.8905561582842,-113.7585204120043,0.9766382716822958
542.462764770359,-54.25197307590947,0.804364927334996
492.3878145108743,-118.74905960797315,0.747674623476987
-1291.0252751454195,82.13651959772169,0.6525879897405314
-341.3408777743583,-31.55173043028618,0.8055080635972518
100.00963368643866,-83.65697504505647,0.9630598861003952
-716.3541174711005,-58.72504392023173,0.7404055380759411
-321.9919425550431,-76.53494816295006,0.9465710605778656
167.27644768250337,-118.93794333539063,0.843044218373535
995.5775559497425,-99.22211272726241,0.8574999628791815
-438.2386078873103,-154.71865584645104,0.7356668990179973
220.02696545080366,-22.39751104430966,0.8039872315266395
244.84385313398198,-78.03223565143416,0.9671885897029144
-1.8627718224025844,-76.50415365007215,0.6352665829296704
1319.8697020764391,4.875682187305161,0.9264432783829692
392.8322001369572,-73.41458181916263,0.9268291635605826
314.8522514212216,-56.775085289107025,0.960606991025627
642.061966632218,-38.541818887358254,0.8414162236668111
645.256064011054,-81.78190662068911,0.966749544841872
3278.248838300665,43.90819471853904,0.921202410091961
-226.13002055363214,-60.714014153945435,0.6998794841566526
521.5906672203768,-88.52699937402531,0.9371893571295372
1168.2135780009655,-68.98161150436324,0.925864523368736
1048.3619487695112,-66.6856474453979,0.9412670809757836
453.86598728323503,-62.55915187505195,0.709165278189328
35.70396663775756,-86.12955218626323,0.8573725891541568
-400.22995622776523,-42.51948384678793,0.9472704832000476
1012.0981301239076,-115.84570089873132,0.8356232833191033
122.79345232437201,-84.10202198765094,0.8557497582293008
-134.17225668879078,-41.831579194842874,0.9461134368418628
312.81053025750253,44.588146718466206,0.9310300937636186
780.6250695204764,-145.60142010255453,0.6899684109814223
1342.2842194047967,-6.294594108186858,0.9344307995508768
-428.6675503944464,-129.44719381286475,0.849380474714211
947.618867408497,-105.79372556806148,0.9516380609463976
947.9700345423549,-91.68638176021938,0.8650072233900772
-22.148248687416515,-25.188993282653,0.6459628284229549
961.8905561582842,-113.7585204120043,0.9773697889797176
542.462764770359,-54.25197307590947,0.8040750854740972
961.8905561582842,-113.7585204120043,0.9735845887688817
800.2788163232367,-11.391305593067212,0.8307891761812175
-1838.2030158085217,-37.31157955093067,0.5904375334463283
391.4493404607763,-85.31644897978849,0.8374808752181281
136.58265545712933,47.81890387217623,0.9381902701631424
261.14252736862966,-29.155921509240162,0.9429721259370542
1058.9701244225541,-69.82776376279946,0.963737507484584
736.1381532479726,-104.69667468428588,0.9734103107149156
-127.00238581969226,-45.510318159196224,0.9289580851174788
52.069770734528085,84.06161989533135,0.6954987288223701
455.65151832104783,-97.23953742056757,0.9552297651084124
408.77167565947127,-84.79316022708714,0.716587195842712
-263.1972924604988,20.822603725864905,0.7455553018170641
-1134.626195948795,-33.15624826744432,0.8303962759610354
453.3637539540547,-78.96595009340997,0.9658376075015686
-5031.222792483013,137.34378072054304,0.6700712723282157
812.7643783352214,0.4803565989606766,0.8258806761244013
702.6237411479599,-121.57951603950845,0.8435797166345482
250.39875726279035,-81.70488088648959,0.907723030398226
347.2521533247398,17.296936658827978,0.7216828184332996
1308.5009682645787,-87.64272404178843,0.8732124947443739
1567.8929647837879,103.73047308878407,0.7843134328569278
751.2004012792862,237.8481767890289,0.5860216041235787
64.23595396320084,-82.66856406704133,0.626792169125222
882.8996346032923,-68.43217128802318,0.9541360688935314
1000.9751097352548,-87.45151003699638,0.9337922846201032
480.94062685099595,-75.5614908569702,0.9649732691729956
1708.0477668715453,-5.533464443125089,0.8996137455286235
1000.0150781517393,-23.637002028086318,0.9342908172106172
562.4779644870664,-64.21009743789067,0.9022051707718652
776.3636233125369,-122.51427684798344,0.6757986117832114
167.10411203989207,-30.25472443254171,0.6586930168322467
977.0395520912406,24.376767436271773,0.8779310364930287
919.934714699703,-61.41667008389187,0.9644233881644854
313.0393725113791,-62.58283614257855,0.9695929790984248
53.77183338217188,32.47456291171766,0.8158607168891596
-33.859741543974344,-26.929830842959124,0.8270988636525313
8.136291606287134,-65.65543560487477,0.7501514268597309
68.87802088797397,-44.9185376004842,0.9364764091789476
453.3637539540547,-78.96595009340997,0.9628460501178802
1058.9701244225541,-69.82776376279946,0.9610222400850762
-60.750602293782826,-108.48107604946489,0.8112530472365919
928.7210078236137,-2.8620341511184324,0.9271640892336948
128.16755283077077,52.44385130599316,0.7022208248399621
1317.2302513388986,117.3432910512615,0.7511406531656307
1207.6683553758514,-11.009672988919064,0.9228790435216244
765.27628840706,-59.50013224176553,0.88786492131121
525.3262479407923,-100.58906652920673,0.9497021233944832
785.77843449367,-111.80016143460116,0.986805563973946
785.77843449367,-111.80016143460116,0.9676025096784449
676.339856704233,-40.026127593486436,0.9511288780328976
341.83581467006553,15.628522733242656,0.6689359915183356
1327.95106606648,-52.070142170369415,0.8494267855668609
777.4829184530139,-7.205946619816986,0.940062977976493
485.8708392771591,-35.8064860861854,0.9909503172713944
1204.1384355096125,-49.89540952008428,0.951858320110908
489.02620967805,248.3517551874669,0.7109606159855918
623.2799642395737,-67.32021828559003,0.9527655460911244
588.7450834996117,-103.76057483254007,0.8597491752706793
342.5005171400625,53.82360853003797,0.9166725801767313
-1740.7007691322874,-4.320511941627126,0.5812335407473069
870.1004048750164,-88.38914036725409,0.9560968061951598
-63.79248305891528,-44.58720378285114,0.9307609297779226
1043.0866180991616,-70.20544233997266,0.9544209446215368
397.49683834135755,166.94923111303567,0.6587784318816362
1754.948651284521,-63.98305349105131,0.9383421966190773
-358.1753331856537,135.39626006939,0.8829587345273878
501.73790524295316,44.796201929508356,0.7562797283774778
256.4441079515459,-51.01031352796631,0.5858388773231217
101.46296032296567,-82.42620806517436,0.8504734035370441
-693.2963347997113,-45.57989758735797,0.9093672147046308
814.5371950885491,-82.78680727130876,0.9675718845709934
-244.57903028945407,26.008173784364818,0.7075113253146755
-234.46703921481824,-107.75659233404019,0.6008573705762129
-975.6025535324683,-86.41100245175177,0.7268719439211186
-1134.626195948795,-33.15624826744432,0.9342204023412471
928.7357197038789,-46.957437829836095,0.8632417664596833
646.4947273888569,-121.21650260374882,0.8588010793507725
1536.5576514239951,-363.12092866936507,0.4884786545816268
-1225.8126374111027,63.798477799733384,0.7875023379531251
-761.7318323246425,296.6796683476923,0.6580083912133425
-127.41745279676144,31.119447237968973,0.6648205027872437
-725.02683411228,-0.4257039988675369,0.9096404113320924
99.8153371183559,-48.46424640859301,0.8352000262350897
-15.713377350914099,37.60209138065072,0.9428038206996704
476.2174724745027,-87.41158367053738,0.9526112234312644
-108.00785150336414,67.48628367288863,0.8186569826992707
-144.08163020006765,-87.40211141428863,0.6847177850736323
-527.0293637909182,74.36602174915029,0.6503749342856819
314.8522514212216,-56.775085289107025,0.9634396293553316
-89.91992266047286,-26.38534685304679,0.8596733272055703
-19.471072215677953,-33.06795334532207,0.8539946883968054
1088.674610647273,53.43625343381883,0.8957361591360485
814.5371950885491,-82.78680727130876,0.9675664520926158
1671.3306731564273,94.3350439007748,0.9164943520785104
